emp_id,date,check_in,check_out
670487,2024-01-01,09:07:00,17:58:00
146316,2024-01-01,08:38:00,17:41:00
91161,2024-01-01,09:25:00,18:50:00
243962,2024-01-01,09:13:00,17:38:00
681453,2024-01-01,09:08:00,18:37:00
291704,2024-01-01,09:05:00,17:31:00
732052,2024-01-01,08:37:00,18:38:00
800581,2024-01-01,09:19:00,17:44:00
888662,2024-01-01,08:40:00,19:02:00
481741,2024-01-01,08:46:00,19:07:00
578856,2024-01-01,09:28:00,18:50:00
379201,2024-01-01,09:10:00,17:55:00
238968,2024-01-01,09:18:00,19:09:00
908573,2024-01-01,09:28:00,
382554,2024-01-01,08:31:00,18:16:00
735911,2024-01-01,09:23:00,18:00:00
179451,2024-01-01,09:26:00,17:40:00
283060,2024-01-01,09:01:00,19:07:00
717870,2024-01-01,08:38:00,18:30:00
861722,2024-01-01,08:40:00,19:21:00
221231,2024-01-01,08:43:00,19:06:00
222955,2024-01-01,08:42:00,18:21:00
481141,2024-01-01,09:11:00,19:25:00
565158,2024-01-01,08:37:00,17:38:00
418801,2024-01-01,09:07:00,18:45:00
517488,2024-01-01,08:34:00,17:37:00
657924,2024-01-01,09:27:00,18:12:00
403457,2024-01-01,08:45:00,18:32:00
580099,2024-01-01,08:38:00,19:22:00
714825,2024-01-01,09:00:00,18:30:00
356699,2024-01-01,08:42:00,18:54:00
757168,2024-01-01,08:57:00,19:20:00
187330,2024-01-01,09:13:00,18:52:00
882554,2024-01-01,08:55:00,19:12:00
799550,2024-01-01,08:45:00,18:38:00
963110,2024-01-01,08:57:00,18:29:00
974230,2024-01-01,09:29:00,19:13:00
251083,2024-01-01,09:05:00,18:53:00
89814,2024-01-01,09:23:00,
558582,2024-01-01,09:18:00,17:51:00
576510,2024-01-01,09:00:00,18:21:00
222086,2024-01-01,08:40:00,18:19:00
747581,2024-01-01,09:20:00,18:06:00
459381,2024-01-01,09:16:00,18:41:00
67136,2024-01-01,09:01:00,18:07:00
230914,2024-01-01,08:33:00,18:39:00
70674,2024-01-01,08:50:00,18:44:00
249565,2024-01-01,09:28:00,17:50:00
758490,2024-01-01,09:02:00,17:53:00
822733,2024-01-01,08:34:00,18:00:00
670487,2024-01-02,09:30:00,18:01:00
146316,2024-01-02,08:32:00,18:23:00
91161,2024-01-02,09:06:00,19:29:00
243962,2024-01-02,09:12:00,18:00:00
681453,2024-01-02,08:38:00,18:08:00
291704,2024-01-02,09:29:00,17:39:00
800581,2024-01-02,09:06:00,17:39:00
888662,2024-01-02,09:02:00,19:29:00
481741,2024-01-02,08:34:00,18:17:00
578856,2024-01-02,08:58:00,19:00:00
379201,2024-01-02,09:21:00,17:31:00
238968,2024-01-02,09:05:00,18:54:00
908573,2024-01-02,09:26:00,17:44:00
382554,2024-01-02,09:17:00,18:04:00
735911,2024-01-02,08:43:00,17:56:00
179451,2024-01-02,09:24:00,18:32:00
283060,2024-01-02,09:28:00,17:41:00
717870,2024-01-02,09:23:00,17:30:00
861722,2024-01-02,08:38:00,18:03:00
221231,2024-01-02,08:58:00,18:24:00
222955,2024-01-02,08:37:00,19:23:00
481141,2024-01-02,08:39:00,19:16:00
565158,2024-01-02,09:05:00,17:46:00
517488,2024-01-02,09:29:00,19:20:00
403457,2024-01-02,09:13:00,17:43:00
580099,2024-01-02,09:05:00,18:22:00
714825,2024-01-02,09:17:00,19:29:00
356699,2024-01-02,08:40:00,19:13:00
757168,2024-01-02,08:56:00,19:04:00
187330,2024-01-02,09:20:00,19:12:00
882554,2024-01-02,09:17:00,18:04:00
799550,2024-01-02,09:14:00,19:21:00
974230,2024-01-02,08:42:00,18:28:00
251083,2024-01-02,09:22:00,17:59:00
89814,2024-01-02,09:12:00,18:12:00
558582,2024-01-02,08:34:00,18:05:00
576510,2024-01-02,09:02:00,19:17:00
222086,2024-01-02,09:30:00,19:22:00
747581,2024-01-02,08:41:00,18:03:00
67136,2024-01-02,08:52:00,18:10:00
230914,2024-01-02,09:02:00,19:25:00
70674,2024-01-02,08:46:00,18:25:00
758490,2024-01-02,09:04:00,19:30:00
822733,2024-01-02,09:12:00,18:25:00
670487,2024-01-03,09:12:00,18:49:00
146316,2024-01-03,09:24:00,19:25:00
91161,2024-01-03,08:49:00,18:11:00
243962,2024-01-03,08:48:00,17:54:00
681453,2024-01-03,09:30:00,19:05:00
291704,2024-01-03,09:09:00,18:21:00
732052,2024-01-03,08:30:00,17:56:00
800581,2024-01-03,09:07:00,18:11:00
888662,2024-01-03,08:58:00,18:35:00
481741,2024-01-03,09:27:00,19:04:00
578856,2024-01-03,08:35:00,18:54:00
379201,2024-01-03,08:51:00,19:06:00
238968,2024-01-03,08:49:00,17:55:00
908573,2024-01-03,08:32:00,18:30:00
382554,2024-01-03,09:19:00,18:23:00
735911,2024-01-03,09:06:00,18:59:00
179451,2024-01-03,08:55:00,18:53:00
283060,2024-01-03,09:27:00,19:08:00
717870,2024-01-03,09:19:00,17:52:00
861722,2024-01-03,09:14:00,17:36:00
221231,2024-01-03,09:28:00,18:28:00
222955,2024-01-03,08:59:00,18:41:00
481141,2024-01-03,09:30:00,18:26:00
565158,2024-01-03,09:16:00,18:24:00
418801,2024-01-03,09:05:00,17:50:00
517488,2024-01-03,09:00:00,19:06:00
657924,2024-01-03,09:10:00,19:09:00
403457,2024-01-03,09:10:00,18:26:00
580099,2024-01-03,08:48:00,18:12:00
714825,2024-01-03,09:04:00,17:49:00
356699,2024-01-03,09:14:00,17:57:00
757168,2024-01-03,08:56:00,18:29:00
187330,2024-01-03,08:43:00,18:19:00
882554,2024-01-03,09:07:00,17:32:00
799550,2024-01-03,09:18:00,18:31:00
974230,2024-01-03,09:18:00,19:24:00
251083,2024-01-03,08:56:00,19:04:00
89814,2024-01-03,09:08:00,18:32:00
558582,2024-01-03,08:57:00,18:19:00
576510,2024-01-03,09:13:00,19:02:00
222086,2024-01-03,08:59:00,18:49:00
747581,2024-01-03,09:28:00,18:42:00
459381,2024-01-03,08:35:00,17:47:00
67136,2024-01-03,08:41:00,18:18:00
230914,2024-01-03,08:59:00,19:07:00
70674,2024-01-03,08:47:00,19:16:00
249565,2024-01-03,09:23:00,17:32:00
758490,2024-01-03,08:33:00,18:14:00
822733,2024-01-03,08:34:00,18:53:00
91161,2024-01-04,09:23:00,17:49:00
243962,2024-01-04,09:00:00,18:42:00
681453,2024-01-04,08:59:00,19:08:00
291704,2024-01-04,09:08:00,19:05:00
732052,2024-01-04,09:19:00,18:09:00
800581,2024-01-04,08:31:00,18:43:00
888662,2024-01-04,08:54:00,19:01:00
481741,2024-01-04,09:07:00,18:50:00
578856,2024-01-04,09:14:00,19:18:00
379201,2024-01-04,09:21:00,18:42:00
238968,2024-01-04,08:52:00,18:54:00
908573,2024-01-04,09:02:00,17:31:00
382554,2024-01-04,09:22:00,18:25:00
735911,2024-01-04,09:10:00,18:28:00
179451,2024-01-04,08:57:00,18:36:00
283060,2024-01-04,08:47:00,19:27:00
717870,2024-01-04,09:00:00,19:15:00
861722,2024-01-04,08:47:00,18:01:00
221231,2024-01-04,08:35:00,18:27:00
222955,2024-01-04,08:59:00,18:55:00
481141,2024-01-04,08:31:00,18:11:00
565158,2024-01-04,08:43:00,18:03:00
418801,2024-01-04,09:26:00,19:22:00
517488,2024-01-04,08:30:00,17:54:00
657924,2024-01-04,09:16:00,18:41:00
403457,2024-01-04,09:14:00,19:01:00
580099,2024-01-04,09:20:00,
714825,2024-01-04,08:55:00,18:09:00
356699,2024-01-04,08:53:00,18:37:00
757168,2024-01-04,09:17:00,18:15:00
187330,2024-01-04,08:47:00,17:59:00
882554,2024-01-04,08:42:00,19:05:00
799550,2024-01-04,09:18:00,17:54:00
963110,2024-01-04,09:00:00,18:45:00
974230,2024-01-04,09:03:00,17:42:00
251083,2024-01-04,08:48:00,17:52:00
89814,2024-01-04,09:15:00,18:05:00
576510,2024-01-04,08:48:00,17:46:00
222086,2024-01-04,09:18:00,19:21:00
459381,2024-01-04,09:00:00,17:53:00
67136,2024-01-04,08:46:00,18:31:00
230914,2024-01-04,08:34:00,17:39:00
70674,2024-01-04,09:13:00,17:49:00
249565,2024-01-04,09:30:00,18:01:00
758490,2024-01-04,09:18:00,18:46:00
822733,2024-01-04,08:44:00,18:18:00
670487,2024-01-05,08:58:00,18:45:00
146316,2024-01-05,08:49:00,17:37:00
91161,2024-01-05,09:17:00,19:07:00
243962,2024-01-05,08:43:00,17:40:00
681453,2024-01-05,08:41:00,17:50:00
732052,2024-01-05,09:08:00,17:34:00
800581,2024-01-05,09:15:00,19:20:00
888662,2024-01-05,09:13:00,18:03:00
481741,2024-01-05,09:10:00,19:12:00
578856,2024-01-05,08:57:00,17:58:00
379201,2024-01-05,09:28:00,17:48:00
238968,2024-01-05,08:40:00,18:46:00
908573,2024-01-05,09:06:00,18:26:00
382554,2024-01-05,09:14:00,18:21:00
735911,2024-01-05,09:02:00,18:26:00
179451,2024-01-05,08:32:00,19:04:00
283060,2024-01-05,08:46:00,17:59:00
717870,2024-01-05,09:23:00,18:45:00
861722,2024-01-05,09:18:00,18:04:00
221231,2024-01-05,09:18:00,18:30:00
222955,2024-01-05,08:58:00,17:53:00
481141,2024-01-05,08:57:00,18:32:00
565158,2024-01-05,09:00:00,18:12:00
418801,2024-01-05,08:36:00,18:12:00
517488,2024-01-05,09:01:00,19:30:00
657924,2024-01-05,09:18:00,18:28:00
403457,2024-01-05,08:46:00,19:08:00
580099,2024-01-05,09:02:00,17:30:00
714825,2024-01-05,09:04:00,17:36:00
356699,2024-01-05,08:53:00,18:33:00
757168,2024-01-05,09:18:00,18:04:00
187330,2024-01-05,09:29:00,19:22:00
882554,2024-01-05,08:37:00,18:50:00
799550,2024-01-05,08:45:00,18:09:00
963110,2024-01-05,09:05:00,17:58:00
974230,2024-01-05,09:28:00,17:45:00
251083,2024-01-05,08:39:00,19:01:00
89814,2024-01-05,09:15:00,19:16:00
558582,2024-01-05,09:00:00,18:40:00
576510,2024-01-05,08:42:00,18:35:00
222086,2024-01-05,08:38:00,18:05:00
747581,2024-01-05,09:24:00,19:29:00
459381,2024-01-05,08:47:00,18:06:00
67136,2024-01-05,09:23:00,18:54:00
230914,2024-01-05,08:39:00,18:31:00
70674,2024-01-05,09:05:00,18:18:00
249565,2024-01-05,08:50:00,18:59:00
758490,2024-01-05,08:54:00,19:09:00
822733,2024-01-05,08:50:00,19:00:00
670487,2024-01-08,08:54:00,18:54:00
146316,2024-01-08,09:11:00,18:33:00
91161,2024-01-08,08:38:00,18:45:00
243962,2024-01-08,08:36:00,18:26:00
681453,2024-01-08,09:28:00,19:02:00
291704,2024-01-08,09:25:00,17:49:00
732052,2024-01-08,09:20:00,18:13:00
800581,2024-01-08,08:55:00,19:19:00
888662,2024-01-08,09:13:00,18:18:00
481741,2024-01-08,09:10:00,19:07:00
578856,2024-01-08,09:04:00,17:38:00
379201,2024-01-08,09:13:00,17:59:00
238968,2024-01-08,08:57:00,19:07:00
908573,2024-01-08,09:25:00,17:51:00
382554,2024-01-08,09:27:00,18:11:00
735911,2024-01-08,08:48:00,18:25:00
179451,2024-01-08,09:03:00,18:57:00
283060,2024-01-08,08:40:00,18:48:00
717870,2024-01-08,09:09:00,18:33:00
861722,2024-01-08,08:39:00,18:51:00
221231,2024-01-08,08:46:00,19:25:00
222955,2024-01-08,09:27:00,18:39:00
481141,2024-01-08,08:58:00,18:45:00
565158,2024-01-08,08:57:00,18:28:00
418801,2024-01-08,08:42:00,19:19:00
517488,2024-01-08,08:45:00,18:15:00
657924,2024-01-08,09:14:00,19:16:00
403457,2024-01-08,08:47:00,
580099,2024-01-08,09:19:00,17:36:00
714825,2024-01-08,09:17:00,19:25:00
356699,2024-01-08,09:19:00,18:47:00
757168,2024-01-08,08:44:00,18:49:00
187330,2024-01-08,09:18:00,18:54:00
882554,2024-01-08,08:38:00,19:25:00
799550,2024-01-08,08:32:00,18:26:00
974230,2024-01-08,08:38:00,18:07:00
251083,2024-01-08,08:56:00,17:46:00
89814,2024-01-08,09:26:00,18:37:00
558582,2024-01-08,08:47:00,18:02:00
576510,2024-01-08,09:30:00,19:13:00
222086,2024-01-08,09:25:00,17:44:00
747581,2024-01-08,08:34:00,17:58:00
459381,2024-01-08,09:16:00,18:20:00
67136,2024-01-08,09:21:00,17:41:00
230914,2024-01-08,08:30:00,17:45:00
70674,2024-01-08,09:13:00,18:03:00
249565,2024-01-08,09:22:00,18:17:00
758490,2024-01-08,08:44:00,18:49:00
822733,2024-01-08,09:05:00,18:48:00
670487,2024-01-09,08:34:00,18:29:00
146316,2024-01-09,08:49:00,17:44:00
91161,2024-01-09,09:30:00,18:33:00
243962,2024-01-09,08:45:00,17:47:00
681453,2024-01-09,08:53:00,19:05:00
291704,2024-01-09,09:04:00,19:05:00
732052,2024-01-09,09:26:00,17:42:00
800581,2024-01-09,09:09:00,18:05:00
481741,2024-01-09,08:58:00,18:00:00
578856,2024-01-09,08:36:00,18:17:00
379201,2024-01-09,09:11:00,18:20:00
238968,2024-01-09,08:37:00,19:15:00
908573,2024-01-09,09:12:00,18:51:00
382554,2024-01-09,08:31:00,18:12:00
735911,2024-01-09,08:38:00,17:56:00
179451,2024-01-09,09:18:00,18:45:00
283060,2024-01-09,09:25:00,19:09:00
717870,2024-01-09,09:27:00,18:05:00
861722,2024-01-09,08:39:00,18:39:00
221231,2024-01-09,08:41:00,19:20:00
565158,2024-01-09,08:45:00,17:32:00
418801,2024-01-09,08:33:00,18:23:00
517488,2024-01-09,09:17:00,18:27:00
657924,2024-01-09,09:02:00,18:27:00
403457,2024-01-09,09:30:00,19:03:00
580099,2024-01-09,09:25:00,18:08:00
714825,2024-01-09,08:31:00,18:31:00
356699,2024-01-09,08:57:00,18:32:00
757168,2024-01-09,08:58:00,17:40:00
187330,2024-01-09,08:39:00,18:05:00
882554,2024-01-09,09:07:00,18:11:00
799550,2024-01-09,09:08:00,18:28:00
963110,2024-01-09,08:57:00,18:59:00
974230,2024-01-09,09:11:00,19:08:00
251083,2024-01-09,09:25:00,18:27:00
89814,2024-01-09,08:56:00,18:28:00
558582,2024-01-09,09:16:00,18:24:00
576510,2024-01-09,08:46:00,17:49:00
222086,2024-01-09,09:00:00,19:16:00
747581,2024-01-09,08:57:00,19:04:00
459381,2024-01-09,08:38:00,18:45:00
67136,2024-01-09,09:05:00,17:45:00
230914,2024-01-09,09:25:00,19:06:00
70674,2024-01-09,09:28:00,18:06:00
249565,2024-01-09,08:52:00,18:34:00
758490,2024-01-09,09:12:00,19:18:00
822733,2024-01-09,09:24:00,17:44:00
670487,2024-01-10,09:06:00,18:24:00
146316,2024-01-10,09:19:00,18:48:00
91161,2024-01-10,09:05:00,19:28:00
243962,2024-01-10,09:14:00,17:53:00
681453,2024-01-10,09:18:00,18:13:00
291704,2024-01-10,08:41:00,18:42:00
732052,2024-01-10,08:34:00,18:51:00
800581,2024-01-10,08:35:00,17:57:00
888662,2024-01-10,08:59:00,18:17:00
481741,2024-01-10,08:50:00,18:42:00
578856,2024-01-10,09:26:00,17:50:00
379201,2024-01-10,08:33:00,18:04:00
238968,2024-01-10,08:57:00,18:26:00
908573,2024-01-10,08:43:00,17:44:00
382554,2024-01-10,08:37:00,18:56:00
735911,2024-01-10,09:03:00,17:35:00
179451,2024-01-10,09:08:00,17:56:00
283060,2024-01-10,08:43:00,19:07:00
717870,2024-01-10,08:50:00,18:33:00
861722,2024-01-10,08:41:00,18:38:00
221231,2024-01-10,09:02:00,18:55:00
222955,2024-01-10,08:34:00,19:04:00
418801,2024-01-10,09:25:00,18:24:00
517488,2024-01-10,09:15:00,18:07:00
657924,2024-01-10,08:31:00,17:51:00
403457,2024-01-10,09:09:00,18:58:00
580099,2024-01-10,08:35:00,17:43:00
714825,2024-01-10,09:07:00,17:40:00
356699,2024-01-10,08:49:00,17:58:00
757168,2024-01-10,08:40:00,18:51:00
187330,2024-01-10,09:02:00,19:09:00
882554,2024-01-10,09:16:00,18:52:00
799550,2024-01-10,08:45:00,18:02:00
963110,2024-01-10,09:08:00,19:07:00
974230,2024-01-10,08:41:00,18:50:00
251083,2024-01-10,09:18:00,18:44:00
89814,2024-01-10,09:29:00,18:52:00
558582,2024-01-10,09:09:00,18:50:00
576510,2024-01-10,08:58:00,18:26:00
222086,2024-01-10,09:20:00,17:37:00
747581,2024-01-10,08:34:00,18:27:00
67136,2024-01-10,08:48:00,19:20:00
230914,2024-01-10,08:35:00,18:34:00
70674,2024-01-10,09:07:00,19:11:00
249565,2024-01-10,08:32:00,19:13:00
758490,2024-01-10,08:42:00,18:30:00
822733,2024-01-10,08:33:00,19:13:00
670487,2024-01-11,08:51:00,17:40:00
146316,2024-01-11,08:41:00,19:00:00
91161,2024-01-11,08:58:00,18:48:00
243962,2024-01-11,08:53:00,18:19:00
681453,2024-01-11,08:51:00,17:36:00
291704,2024-01-11,09:11:00,18:12:00
732052,2024-01-11,09:13:00,18:02:00
800581,2024-01-11,09:12:00,18:47:00
888662,2024-01-11,08:51:00,18:54:00
481741,2024-01-11,08:52:00,18:53:00
578856,2024-01-11,08:55:00,19:00:00
379201,2024-01-11,08:49:00,18:52:00
238968,2024-01-11,09:22:00,18:59:00
908573,2024-01-11,09:17:00,19:26:00
382554,2024-01-11,09:11:00,18:35:00
735911,2024-01-11,08:53:00,17:57:00
179451,2024-01-11,09:19:00,17:58:00
283060,2024-01-11,08:39:00,19:18:00
717870,2024-01-11,09:02:00,19:16:00
861722,2024-01-11,09:03:00,18:13:00
221231,2024-01-11,09:09:00,18:18:00
222955,2024-01-11,08:41:00,19:08:00
481141,2024-01-11,09:27:00,18:26:00
418801,2024-01-11,09:16:00,18:26:00
517488,2024-01-11,09:18:00,18:27:00
657924,2024-01-11,08:45:00,19:13:00
403457,2024-01-11,09:27:00,18:17:00
580099,2024-01-11,09:06:00,18:29:00
714825,2024-01-11,09:19:00,18:37:00
356699,2024-01-11,08:40:00,19:12:00
757168,2024-01-11,09:25:00,18:52:00
187330,2024-01-11,08:53:00,17:43:00
882554,2024-01-11,09:03:00,18:06:00
799550,2024-01-11,08:40:00,19:25:00
963110,2024-01-11,09:23:00,19:26:00
974230,2024-01-11,08:58:00,19:29:00
89814,2024-01-11,09:02:00,18:19:00
558582,2024-01-11,08:53:00,18:10:00
576510,2024-01-11,09:23:00,18:12:00
222086,2024-01-11,08:38:00,19:27:00
747581,2024-01-11,09:14:00,19:07:00
459381,2024-01-11,08:58:00,19:25:00
67136,2024-01-11,08:46:00,17:49:00
230914,2024-01-11,09:16:00,18:24:00
70674,2024-01-11,08:48:00,17:45:00
758490,2024-01-11,09:20:00,17:38:00
822733,2024-01-11,09:27:00,18:38:00
146316,2024-01-12,08:45:00,18:07:00
91161,2024-01-12,09:09:00,18:43:00
243962,2024-01-12,09:12:00,18:37:00
681453,2024-01-12,08:34:00,18:39:00
291704,2024-01-12,09:02:00,18:19:00
732052,2024-01-12,08:32:00,18:17:00
800581,2024-01-12,08:31:00,17:38:00
888662,2024-01-12,09:16:00,17:43:00
481741,2024-01-12,09:17:00,17:47:00
379201,2024-01-12,09:22:00,19:16:00
238968,2024-01-12,08:59:00,18:31:00
908573,2024-01-12,09:21:00,19:01:00
382554,2024-01-12,08:59:00,17:55:00
179451,2024-01-12,08:32:00,18:09:00
283060,2024-01-12,09:22:00,18:02:00
861722,2024-01-12,08:48:00,19:09:00
222955,2024-01-12,08:47:00,18:17:00
481141,2024-01-12,08:55:00,19:24:00
565158,2024-01-12,08:51:00,18:33:00
418801,2024-01-12,08:53:00,18:36:00
517488,2024-01-12,08:35:00,17:40:00
657924,2024-01-12,09:22:00,18:07:00
403457,2024-01-12,08:35:00,18:07:00
580099,2024-01-12,09:08:00,17:51:00
714825,2024-01-12,08:52:00,19:03:00
356699,2024-01-12,08:52:00,18:25:00
757168,2024-01-12,09:20:00,17:39:00
187330,2024-01-12,08:55:00,19:12:00
882554,2024-01-12,08:40:00,17:48:00
799550,2024-01-12,09:13:00,17:34:00
963110,2024-01-12,08:45:00,18:16:00
974230,2024-01-12,09:30:00,18:47:00
251083,2024-01-12,08:58:00,18:17:00
89814,2024-01-12,08:34:00,18:37:00
558582,2024-01-12,08:50:00,18:01:00
576510,2024-01-12,08:31:00,18:33:00
222086,2024-01-12,09:28:00,18:03:00
747581,2024-01-12,09:15:00,18:48:00
459381,2024-01-12,09:28:00,17:55:00
67136,2024-01-12,09:24:00,17:52:00
230914,2024-01-12,08:58:00,19:13:00
70674,2024-01-12,09:24:00,18:55:00
249565,2024-01-12,08:34:00,18:07:00
758490,2024-01-12,09:24:00,19:00:00
822733,2024-01-12,09:10:00,18:16:00
670487,2024-01-15,08:37:00,19:11:00
146316,2024-01-15,09:20:00,18:16:00
91161,2024-01-15,08:53:00,18:40:00
243962,2024-01-15,09:26:00,18:09:00
681453,2024-01-15,09:15:00,18:37:00
291704,2024-01-15,08:56:00,17:39:00
732052,2024-01-15,08:50:00,18:27:00
800581,2024-01-15,09:03:00,19:22:00
888662,2024-01-15,09:05:00,17:53:00
481741,2024-01-15,08:38:00,19:26:00
578856,2024-01-15,09:23:00,17:49:00
379201,2024-01-15,08:40:00,19:00:00
238968,2024-01-15,09:30:00,19:24:00
908573,2024-01-15,08:35:00,18:51:00
382554,2024-01-15,08:47:00,18:08:00
735911,2024-01-15,08:35:00,17:51:00
179451,2024-01-15,09:07:00,18:54:00
283060,2024-01-15,09:27:00,19:17:00
717870,2024-01-15,08:32:00,17:33:00
861722,2024-01-15,09:30:00,18:43:00
221231,2024-01-15,08:43:00,18:23:00
222955,2024-01-15,08:31:00,18:50:00
481141,2024-01-15,09:11:00,18:31:00
565158,2024-01-15,09:21:00,18:08:00
418801,2024-01-15,09:14:00,18:26:00
517488,2024-01-15,08:59:00,18:47:00
657924,2024-01-15,09:25:00,19:03:00
403457,2024-01-15,08:52:00,17:46:00
580099,2024-01-15,09:02:00,18:10:00
714825,2024-01-15,08:37:00,18:01:00
356699,2024-01-15,08:33:00,18:19:00
757168,2024-01-15,08:56:00,19:20:00
187330,2024-01-15,09:22:00,18:43:00
882554,2024-01-15,08:42:00,18:33:00
799550,2024-01-15,08:59:00,18:09:00
963110,2024-01-15,08:35:00,18:34:00
974230,2024-01-15,08:45:00,18:15:00
89814,2024-01-15,09:08:00,18:53:00
558582,2024-01-15,08:48:00,19:18:00
576510,2024-01-15,08:38:00,19:03:00
222086,2024-01-15,08:55:00,18:21:00
747581,2024-01-15,09:05:00,18:40:00
459381,2024-01-15,08:54:00,19:07:00
67136,2024-01-15,09:22:00,18:57:00
230914,2024-01-15,08:38:00,18:20:00
70674,2024-01-15,08:51:00,18:16:00
249565,2024-01-15,08:42:00,18:21:00
758490,2024-01-15,08:32:00,19:01:00
822733,2024-01-15,09:00:00,17:49:00
670487,2024-01-16,09:02:00,19:29:00
146316,2024-01-16,08:40:00,18:48:00
91161,2024-01-16,08:49:00,18:34:00
243962,2024-01-16,09:04:00,18:42:00
681453,2024-01-16,09:22:00,
291704,2024-01-16,08:37:00,18:44:00
732052,2024-01-16,09:27:00,18:58:00
800581,2024-01-16,09:08:00,18:53:00
888662,2024-01-16,09:19:00,17:59:00
481741,2024-01-16,09:07:00,18:37:00
578856,2024-01-16,09:09:00,18:18:00
379201,2024-01-16,09:13:00,18:43:00
238968,2024-01-16,08:37:00,18:26:00
908573,2024-01-16,08:39:00,17:56:00
382554,2024-01-16,09:19:00,18:30:00
735911,2024-01-16,09:17:00,19:00:00
179451,2024-01-16,08:43:00,18:54:00
283060,2024-01-16,08:54:00,17:52:00
717870,2024-01-16,09:04:00,18:15:00
861722,2024-01-16,09:25:00,18:52:00
221231,2024-01-16,08:46:00,17:54:00
222955,2024-01-16,08:47:00,17:58:00
481141,2024-01-16,08:49:00,19:00:00
565158,2024-01-16,09:15:00,18:31:00
418801,2024-01-16,09:29:00,19:02:00
517488,2024-01-16,08:37:00,18:39:00
