emp_id,date,check_in,check_out
657924,2024-01-16,08:55:00,19:08:00
403457,2024-01-16,08:48:00,19:01:00
580099,2024-01-16,09:29:00,18:02:00
714825,2024-01-16,08:43:00,18:38:00
356699,2024-01-16,09:05:00,17:47:00
757168,2024-01-16,09:17:00,18:01:00
187330,2024-01-16,09:27:00,18:51:00
882554,2024-01-16,08:36:00,19:01:00
799550,2024-01-16,09:13:00,17:30:00
963110,2024-01-16,09:29:00,18:53:00
974230,2024-01-16,09:26:00,18:53:00
251083,2024-01-16,08:48:00,18:52:00
89814,2024-01-16,09:19:00,18:43:00
558582,2024-01-16,09:17:00,19:29:00
222086,2024-01-16,08:56:00,17:52:00
747581,2024-01-16,08:32:00,18:20:00
459381,2024-01-16,08:41:00,19:21:00
67136,2024-01-16,09:26:00,18:08:00
230914,2024-01-16,08:36:00,18:12:00
70674,2024-01-16,09:11:00,18:33:00
249565,2024-01-16,08:38:00,18:29:00
758490,2024-01-16,09:21:00,17:50:00
822733,2024-01-16,09:11:00,17:53:00
146316,2024-01-17,08:48:00,19:06:00
91161,2024-01-17,09:09:00,19:24:00
243962,2024-01-17,08:57:00,17:41:00
681453,2024-01-17,08:36:00,17:47:00
291704,2024-01-17,09:29:00,18:03:00
732052,2024-01-17,08:58:00,18:12:00
800581,2024-01-17,09:16:00,18:03:00
888662,2024-01-17,09:14:00,18:55:00
481741,2024-01-17,08:49:00,18:57:00
578856,2024-01-17,09:27:00,19:08:00
379201,2024-01-17,08:37:00,19:30:00
238968,2024-01-17,09:09:00,17:47:00
908573,2024-01-17,08:59:00,18:47:00
382554,2024-01-17,09:14:00,18:30:00
735911,2024-01-17,09:21:00,17:57:00
179451,2024-01-17,09:13:00,19:21:00
283060,2024-01-17,09:03:00,19:00:00
717870,2024-01-17,09:28:00,17:37:00
861722,2024-01-17,09:27:00,18:43:00
221231,2024-01-17,08:40:00,18:36:00
222955,2024-01-17,09:13:00,18:44:00
481141,2024-01-17,09:27:00,19:13:00
565158,2024-01-17,08:38:00,18:28:00
418801,2024-01-17,09:05:00,19:13:00
517488,2024-01-17,08:31:00,19:14:00
403457,2024-01-17,08:34:00,18:14:00
580099,2024-01-17,09:04:00,19:29:00
714825,2024-01-17,09:29:00,18:06:00
356699,2024-01-17,09:19:00,18:52:00
757168,2024-01-17,09:11:00,18:17:00
187330,2024-01-17,08:54:00,19:27:00
882554,2024-01-17,08:54:00,18:54:00
799550,2024-01-17,08:38:00,18:14:00
963110,2024-01-17,09:04:00,17:46:00
974230,2024-01-17,08:44:00,19:06:00
89814,2024-01-17,09:13:00,18:24:00
558582,2024-01-17,09:22:00,18:28:00
576510,2024-01-17,08:47:00,19:22:00
222086,2024-01-17,08:37:00,18:54:00
747581,2024-01-17,09:19:00,19:23:00
67136,2024-01-17,08:36:00,18:27:00
230914,2024-01-17,09:15:00,18:01:00
70674,2024-01-17,08:55:00,18:39:00
249565,2024-01-17,09:25:00,17:47:00
758490,2024-01-17,08:48:00,19:27:00
822733,2024-01-17,08:50:00,19:08:00
670487,2024-01-18,08:50:00,19:22:00
146316,2024-01-18,09:12:00,18:22:00
91161,2024-01-18,08:33:00,18:45:00
243962,2024-01-18,09:28:00,18:56:00
681453,2024-01-18,09:01:00,18:14:00
291704,2024-01-18,09:12:00,18:37:00
732052,2024-01-18,08:56:00,18:08:00
800581,2024-01-18,09:18:00,18:00:00
888662,2024-01-18,08:49:00,17:48:00
481741,2024-01-18,09:28:00,18:22:00
578856,2024-01-18,09:05:00,18:19:00
379201,2024-01-18,08:43:00,17:40:00
238968,2024-01-18,09:24:00,18:38:00
908573,2024-01-18,08:42:00,18:18:00
382554,2024-01-18,09:08:00,17:39:00
735911,2024-01-18,09:18:00,18:55:00
179451,2024-01-18,09:00:00,19:26:00
283060,2024-01-18,09:28:00,
717870,2024-01-18,09:17:00,19:06:00
861722,2024-01-18,08:45:00,19:00:00
221231,2024-01-18,09:28:00,18:11:00
222955,2024-01-18,08:54:00,18:53:00
481141,2024-01-18,08:46:00,19:22:00
565158,2024-01-18,08:36:00,19:02:00
418801,2024-01-18,09:23:00,17:56:00
517488,2024-01-18,08:56:00,19:20:00
657924,2024-01-18,08:39:00,
403457,2024-01-18,09:07:00,18:23:00
580099,2024-01-18,08:42:00,18:18:00
714825,2024-01-18,08:45:00,18:53:00
356699,2024-01-18,08:51:00,19:15:00
757168,2024-01-18,09:16:00,18:32:00
187330,2024-01-18,09:16:00,17:51:00
882554,2024-01-18,09:04:00,19:27:00
799550,2024-01-18,09:11:00,18:37:00
974230,2024-01-18,09:30:00,17:36:00
251083,2024-01-18,08:56:00,18:50:00
89814,2024-01-18,09:15:00,17:57:00
558582,2024-01-18,08:53:00,18:51:00
576510,2024-01-18,09:09:00,18:54:00
222086,2024-01-18,08:30:00,18:22:00
459381,2024-01-18,08:47:00,18:06:00
230914,2024-01-18,09:13:00,19:30:00
70674,2024-01-18,08:36:00,18:37:00
249565,2024-01-18,08:42:00,18:02:00
758490,2024-01-18,08:47:00,17:40:00
822733,2024-01-18,08:55:00,18:01:00
670487,2024-01-19,08:44:00,19:15:00
146316,2024-01-19,09:11:00,18:53:00
91161,2024-01-19,08:35:00,18:18:00
243962,2024-01-19,08:33:00,18:59:00
681453,2024-01-19,09:01:00,18:52:00
291704,2024-01-19,09:06:00,17:42:00
732052,2024-01-19,09:28:00,17:57:00
800581,2024-01-19,09:14:00,18:30:00
888662,2024-01-19,09:29:00,19:28:00
481741,2024-01-19,09:04:00,17:34:00
578856,2024-01-19,09:24:00,17:56:00
379201,2024-01-19,09:18:00,19:15:00
238968,2024-01-19,08:34:00,18:42:00
908573,2024-01-19,09:23:00,18:56:00
382554,2024-01-19,08:51:00,19:04:00
735911,2024-01-19,09:14:00,18:34:00
179451,2024-01-19,08:52:00,18:25:00
283060,2024-01-19,08:34:00,19:08:00
717870,2024-01-19,09:08:00,19:09:00
861722,2024-01-19,09:10:00,18:27:00
221231,2024-01-19,08:52:00,18:18:00
222955,2024-01-19,09:13:00,18:18:00
481141,2024-01-19,09:09:00,18:01:00
565158,2024-01-19,08:35:00,18:18:00
418801,2024-01-19,09:10:00,18:19:00
517488,2024-01-19,08:36:00,19:30:00
657924,2024-01-19,08:53:00,17:43:00
403457,2024-01-19,08:41:00,18:41:00
580099,2024-01-19,08:56:00,17:41:00
714825,2024-01-19,08:35:00,19:10:00
356699,2024-01-19,08:54:00,
757168,2024-01-19,09:19:00,19:25:00
187330,2024-01-19,08:45:00,17:51:00
882554,2024-01-19,08:40:00,18:08:00
799550,2024-01-19,08:39:00,18:25:00
963110,2024-01-19,08:49:00,17:39:00
974230,2024-01-19,09:30:00,18:50:00
251083,2024-01-19,09:09:00,17:43:00
89814,2024-01-19,08:30:00,18:12:00
558582,2024-01-19,08:54:00,18:12:00
576510,2024-01-19,08:57:00,19:20:00
222086,2024-01-19,09:08:00,18:11:00
747581,2024-01-19,09:14:00,18:10:00
459381,2024-01-19,08:55:00,18:07:00
67136,2024-01-19,09:10:00,18:43:00
230914,2024-01-19,08:50:00,19:14:00
70674,2024-01-19,08:53:00,18:42:00
249565,2024-01-19,09:04:00,19:08:00
758490,2024-01-19,09:30:00,19:30:00
822733,2024-01-19,08:58:00,19:16:00
670487,2024-01-22,09:22:00,19:11:00
146316,2024-01-22,09:01:00,18:08:00
91161,2024-01-22,09:12:00,18:24:00
243962,2024-01-22,08:34:00,18:46:00
681453,2024-01-22,08:55:00,19:28:00
291704,2024-01-22,09:14:00,17:34:00
732052,2024-01-22,08:53:00,19:13:00
800581,2024-01-22,09:10:00,17:43:00
888662,2024-01-22,09:12:00,17:51:00
481741,2024-01-22,08:32:00,18:52:00
578856,2024-01-22,08:55:00,18:12:00
379201,2024-01-22,08:57:00,17:42:00
238968,2024-01-22,09:02:00,18:41:00
908573,2024-01-22,09:06:00,18:17:00
382554,2024-01-22,09:19:00,18:58:00
735911,2024-01-22,08:52:00,18:31:00
179451,2024-01-22,08:56:00,17:40:00
283060,2024-01-22,09:30:00,18:14:00
717870,2024-01-22,08:59:00,18:36:00
861722,2024-01-22,09:00:00,19:02:00
221231,2024-01-22,08:50:00,17:35:00
222955,2024-01-22,08:37:00,18:13:00
481141,2024-01-22,09:13:00,19:29:00
565158,2024-01-22,08:45:00,18:40:00
418801,2024-01-22,09:05:00,18:29:00
517488,2024-01-22,08:55:00,17:53:00
657924,2024-01-22,08:57:00,19:04:00
403457,2024-01-22,08:42:00,18:24:00
580099,2024-01-22,09:15:00,18:05:00
714825,2024-01-22,09:21:00,18:43:00
356699,2024-01-22,09:25:00,18:16:00
757168,2024-01-22,08:59:00,18:55:00
187330,2024-01-22,09:03:00,18:10:00
882554,2024-01-22,09:09:00,17:44:00
799550,2024-01-22,09:24:00,17:52:00
963110,2024-01-22,09:15:00,19:27:00
974230,2024-01-22,08:35:00,18:10:00
251083,2024-01-22,08:49:00,18:17:00
89814,2024-01-22,09:02:00,18:46:00
558582,2024-01-22,08:54:00,18:32:00
576510,2024-01-22,09:14:00,19:29:00
222086,2024-01-22,09:05:00,18:06:00
747581,2024-01-22,08:50:00,18:49:00
459381,2024-01-22,08:52:00,18:32:00
67136,2024-01-22,09:22:00,18:41:00
230914,2024-01-22,09:01:00,18:32:00
70674,2024-01-22,09:23:00,17:51:00
249565,2024-01-22,08:31:00,17:58:00
758490,2024-01-22,08:47:00,18:06:00
822733,2024-01-22,08:59:00,19:08:00
670487,2024-01-23,09:05:00,18:43:00
146316,2024-01-23,09:19:00,18:16:00
91161,2024-01-23,09:18:00,19:02:00
243962,2024-01-23,08:43:00,17:43:00
681453,2024-01-23,09:11:00,18:08:00
291704,2024-01-23,08:32:00,18:14:00
732052,2024-01-23,08:35:00,17:45:00
800581,2024-01-23,08:45:00,19:04:00
888662,2024-01-23,08:52:00,18:48:00
481741,2024-01-23,08:40:00,19:10:00
578856,2024-01-23,08:43:00,18:42:00
379201,2024-01-23,08:47:00,17:51:00
238968,2024-01-23,09:15:00,18:43:00
908573,2024-01-23,09:24:00,19:25:00
382554,2024-01-23,08:36:00,19:06:00
735911,2024-01-23,09:28:00,18:05:00
179451,2024-01-23,08:38:00,17:46:00
283060,2024-01-23,09:15:00,18:01:00
717870,2024-01-23,09:13:00,17:48:00
861722,2024-01-23,08:47:00,18:18:00
221231,2024-01-23,09:10:00,19:08:00
222955,2024-01-23,09:02:00,18:58:00
481141,2024-01-23,08:53:00,18:32:00
565158,2024-01-23,08:30:00,19:18:00
418801,2024-01-23,09:16:00,18:51:00
517488,2024-01-23,08:52:00,19:11:00
657924,2024-01-23,08:43:00,19:15:00
403457,2024-01-23,08:47:00,18:06:00
580099,2024-01-23,09:06:00,19:19:00
714825,2024-01-23,08:51:00,19:07:00
757168,2024-01-23,09:20:00,17:32:00
187330,2024-01-23,09:24:00,18:28:00
799550,2024-01-23,08:42:00,19:26:00
963110,2024-01-23,09:11:00,19:21:00
974230,2024-01-23,08:47:00,18:16:00
251083,2024-01-23,08:53:00,18:53:00
89814,2024-01-23,08:55:00,19:02:00
558582,2024-01-23,08:44:00,17:41:00
576510,2024-01-23,08:30:00,17:39:00
222086,2024-01-23,08:44:00,18:26:00
459381,2024-01-23,09:22:00,19:20:00
67136,2024-01-23,08:38:00,17:59:00
230914,2024-01-23,09:16:00,17:43:00
70674,2024-01-23,09:26:00,18:18:00
249565,2024-01-23,09:18:00,18:52:00
758490,2024-01-23,08:39:00,18:42:00
670487,2024-01-24,08:58:00,17:57:00
146316,2024-01-24,08:39:00,18:48:00
91161,2024-01-24,09:25:00,19:24:00
243962,2024-01-24,09:18:00,19:03:00
681453,2024-01-24,08:57:00,17:47:00
291704,2024-01-24,09:11:00,18:40:00
732052,2024-01-24,09:16:00,19:09:00
800581,2024-01-24,08:31:00,18:54:00
888662,2024-01-24,08:43:00,18:35:00
481741,2024-01-24,08:55:00,17:36:00
578856,2024-01-24,09:20:00,18:33:00
379201,2024-01-24,08:45:00,18:46:00
238968,2024-01-24,09:26:00,18:16:00
908573,2024-01-24,08:38:00,19:17:00
382554,2024-01-24,08:53:00,17:52:00
735911,2024-01-24,09:19:00,18:45:00
179451,2024-01-24,08:46:00,19:28:00
283060,2024-01-24,09:20:00,18:06:00
717870,2024-01-24,09:02:00,18:24:00
861722,2024-01-24,08:35:00,18:38:00
221231,2024-01-24,08:47:00,17:40:00
222955,2024-01-24,08:43:00,17:49:00
481141,2024-01-24,08:55:00,19:07:00
565158,2024-01-24,09:13:00,18:09:00
418801,2024-01-24,09:16:00,18:00:00
517488,2024-01-24,08:35:00,17:44:00
657924,2024-01-24,09:08:00,18:55:00
403457,2024-01-24,09:17:00,17:31:00
580099,2024-01-24,09:14:00,
714825,2024-01-24,08:52:00,19:10:00
356699,2024-01-24,08:46:00,17:46:00
757168,2024-01-24,09:25:00,19:23:00
187330,2024-01-24,09:27:00,19:13:00
882554,2024-01-24,09:03:00,19:01:00
799550,2024-01-24,09:10:00,18:28:00
963110,2024-01-24,08:33:00,18:42:00
974230,2024-01-24,08:40:00,17:43:00
251083,2024-01-24,09:13:00,17:59:00
89814,2024-01-24,08:30:00,19:20:00
222086,2024-01-24,09:28:00,19:29:00
747581,2024-01-24,08:32:00,19:26:00
459381,2024-01-24,09:11:00,18:11:00
67136,2024-01-24,09:28:00,18:04:00
230914,2024-01-24,09:06:00,18:34:00
70674,2024-01-24,08:33:00,19:12:00
249565,2024-01-24,08:32:00,17:38:00
758490,2024-01-24,09:25:00,19:18:00
822733,2024-01-24,08:35:00,17:31:00
670487,2024-01-25,08:48:00,18:08:00
146316,2024-01-25,08:45:00,18:45:00
91161,2024-01-25,09:19:00,19:03:00
243962,2024-01-25,09:18:00,17:49:00
291704,2024-01-25,08:44:00,18:51:00
732052,2024-01-25,09:26:00,
800581,2024-01-25,09:18:00,19:18:00
888662,2024-01-25,08:49:00,18:37:00
481741,2024-01-25,08:56:00,17:37:00
578856,2024-01-25,08:39:00,17:41:00
238968,2024-01-25,09:24:00,18:59:00
908573,2024-01-25,08:59:00,17:40:00
382554,2024-01-25,09:02:00,19:14:00
735911,2024-01-25,09:07:00,18:25:00
179451,2024-01-25,08:38:00,18:03:00
283060,2024-01-25,09:29:00,18:59:00
717870,2024-01-25,08:50:00,18:04:00
861722,2024-01-25,09:30:00,19:09:00
221231,2024-01-25,08:36:00,17:51:00
222955,2024-01-25,08:50:00,18:38:00
481141,2024-01-25,09:19:00,18:09:00
565158,2024-01-25,09:24:00,17:50:00
418801,2024-01-25,08:49:00,18:59:00
517488,2024-01-25,08:43:00,18:11:00
657924,2024-01-25,09:15:00,18:15:00
403457,2024-01-25,08:33:00,18:03:00
580099,2024-01-25,08:41:00,18:21:00
714825,2024-01-25,09:05:00,18:01:00
356699,2024-01-25,08:36:00,17:47:00
757168,2024-01-25,08:33:00,17:58:00
187330,2024-01-25,09:22:00,18:57:00
882554,2024-01-25,09:11:00,18:45:00
799550,2024-01-25,09:22:00,17:38:00
963110,2024-01-25,09:11:00,17:46:00
974230,2024-01-25,09:24:00,18:12:00
251083,2024-01-25,09:30:00,17:51:00
89814,2024-01-25,08:57:00,18:20:00
558582,2024-01-25,08:54:00,17:52:00
576510,2024-01-25,09:28:00,18:05:00
222086,2024-01-25,08:39:00,18:49:00
747581,2024-01-25,09:11:00,18:22:00
459381,2024-01-25,09:00:00,18:05:00
67136,2024-01-25,08:56:00,19:23:00
230914,2024-01-25,08:45:00,19:12:00
70674,2024-01-25,08:31:00,19:10:00
249565,2024-01-25,09:00:00,18:32:00
758490,2024-01-25,09:06:00,18:19:00
822733,2024-01-25,08:31:00,17:58:00
146316,2024-01-26,08:47:00,18:30:00
91161,2024-01-26,09:19:00,17:59:00
243962,2024-01-26,08:36:00,18:00:00
681453,2024-01-26,09:22:00,19:04:00
291704,2024-01-26,09:30:00,19:18:00
732052,2024-01-26,08:54:00,19:17:00
800581,2024-01-26,08:41:00,18:45:00
888662,2024-01-26,09:17:00,19:26:00
481741,2024-01-26,09:15:00,18:42:00
578856,2024-01-26,09:06:00,19:17:00
379201,2024-01-26,09:26:00,18:39:00
238968,2024-01-26,09:01:00,17:37:00
908573,2024-01-26,08:44:00,
382554,2024-01-26,08:51:00,17:55:00
735911,2024-01-26,08:51:00,19:27:00
179451,2024-01-26,09:25:00,17:32:00
283060,2024-01-26,09:15:00,19:09:00
717870,2024-01-26,09:03:00,17:39:00
861722,2024-01-26,09:30:00,18:45:00
221231,2024-01-26,08:49:00,17:50:00
222955,2024-01-26,08:57:00,18:32:00
481141,2024-01-26,08:41:00,18:41:00
565158,2024-01-26,09:29:00,18:15:00
418801,2024-01-26,09:07:00,18:18:00
517488,2024-01-26,09:14:00,17:52:00
657924,2024-01-26,09:30:00,18:43:00
403457,2024-01-26,09:19:00,17:34:00
580099,2024-01-26,08:50:00,18:48:00
714825,2024-01-26,09:06:00,18:33:00
356699,2024-01-26,09:17:00,18:14:00
757168,2024-01-26,08:40:00,17:41:00
187330,2024-01-26,09:12:00,19:23:00
882554,2024-01-26,08:30:00,18:01:00
799550,2024-01-26,08:52:00,17:43:00
963110,2024-01-26,08:33:00,19:03:00
974230,2024-01-26,08:40:00,18:33:00
251083,2024-01-26,08:52:00,17:42:00
89814,2024-01-26,09:20:00,18:53:00
558582,2024-01-26,08:44:00,17:39:00
576510,2024-01-26,08:32:00,18:10:00
222086,2024-01-26,08:36:00,17:51:00
747581,2024-01-26,08:40:00,18:40:00
459381,2024-01-26,08:35:00,18:48:00
67136,2024-01-26,09:15:00,19:30:00
230914,2024-01-26,09:08:00,17:50:00
70674,2024-01-26,08:51:00,17:54:00
249565,2024-01-26,09:05:00,19:03:00
758490,2024-01-26,09:12:00,18:00:00
822733,2024-01-26,08:55:00,19:17:00
670487,2024-01-29,08:33:00,18:24:00
146316,2024-01-29,09:22:00,18:46:00
91161,2024-01-29,08:36:00,17:51:00
243962,2024-01-29,08:35:00,17:44:00
681453,2024-01-29,08:55:00,19:24:00
291704,2024-01-29,08:35:00,18:19:00
732052,2024-01-29,09:26:00,17:53:00
800581,2024-01-29,08:46:00,18:03:00
888662,2024-01-29,08:47:00,17:49:00
481741,2024-01-29,09:12:00,18:55:00
578856,2024-01-29,09:04:00,19:06:00
379201,2024-01-29,09:05:00,18:19:00
238968,2024-01-29,08:56:00,18:57:00
908573,2024-01-29,09:00:00,18:00:00
382554,2024-01-29,08:35:00,19:19:00
735911,2024-01-29,09:02:00,18:36:00
179451,2024-01-29,09:13:00,17:48:00
283060,2024-01-29,09:18:00,17:51:00
717870,2024-01-29,09:21:00,17:35:00
861722,2024-01-29,09:13:00,19:15:00
221231,2024-01-29,09:23:00,18:10:00
222955,2024-01-29,09:28:00,17:41:00
481141,2024-01-29,08:55:00,19:19:00
565158,2024-01-29,08:59:00,17:31:00
418801,2024-01-29,09:09:00,19:10:00
517488,2024-01-29,08:56:00,18:42:00
657924,2024-01-29,09:18:00,17:42:00
403457,2024-01-29,09:06:00,19:10:00
580099,2024-01-29,09:04:00,19:22:00
714825,2024-01-29,08:54:00,18:43:00
356699,2024-01-29,08:32:00,18:21:00
757168,2024-01-29,09:08:00,18:21:00
882554,2024-01-29,08:51:00,17:36:00
799550,2024-01-29,09:28:00,18:17:00
974230,2024-01-29,08:49:00,19:17:00
251083,2024-01-29,09:14:00,19:21:00
89814,2024-01-29,08:49:00,18:26:00
558582,2024-01-29,08:50:00,18:23:00
576510,2024-01-29,08:35:00,17:57:00
222086,2024-01-29,08:56:00,19:07:00
747581,2024-01-29,08:53:00,18:35:00
459381,2024-01-29,08:34:00,18:34:00
67136,2024-01-29,09:19:00,19:22:00
230914,2024-01-29,08:41:00,19:16:00
70674,2024-01-29,08:33:00,18:28:00
249565,2024-01-29,08:53:00,18:05:00
758490,2024-01-29,08:59:00,18:51:00
822733,2024-01-29,09:13:00,18:17:00
670487,2024-01-30,08:58:00,19:21:00
146316,2024-01-30,09:05:00,17:50:00
91161,2024-01-30,08:46:00,18:58:00
243962,2024-01-30,08:31:00,17:50:00
681453,2024-01-30,09:19:00,19:19:00
291704,2024-01-30,08:44:00,18:04:00
732052,2024-01-30,09:02:00,19:09:00
800581,2024-01-30,09:13:00,
888662,2024-01-30,09:11:00,19:12:00
578856,2024-01-30,09:21:00,19:01:00
379201,2024-01-30,09:11:00,19:24:00
238968,2024-01-30,08:52:00,17:57:00
908573,2024-01-30,09:13:00,18:49:00
382554,2024-01-30,08:36:00,
735911,2024-01-30,09:23:00,18:41:00
179451,2024-01-30,09:08:00,18:57:00
283060,2024-01-30,08:34:00,18:05:00
717870,2024-01-30,09:25:00,18:53:00
861722,2024-01-30,09:27:00,17:54:00
221231,2024-01-30,09:18:00,17:37:00
222955,2024-01-30,09:21:00,18:21:00
481141,2024-01-30,09:13:00,17:33:00
565158,2024-01-30,08:48:00,18:23:00
418801,2024-01-30,09:17:00,19:00:00
517488,2024-01-30,09:22:00,19:02:00
657924,2024-01-30,09:13:00,19:10:00
403457,2024-01-30,09:30:00,18:34:00
580099,2024-01-30,08:40:00,19:22:00
714825,2024-01-30,08:48:00,17:46:00
356699,2024-01-30,09:16:00,19:07:00
757168,2024-01-30,09:30:00,18:12:00
187330,2024-01-30,08:44:00,19:05:00
882554,2024-01-30,08:56:00,18:12:00
799550,2024-01-30,09:07:00,19:18:00
963110,2024-01-30,08:33:00,18:44:00
974230,2024-01-30,09:09:00,19:23:00
251083,2024-01-30,08:37:00,18:18:00
89814,2024-01-30,08:56:00,19:19:00
558582,2024-01-30,08:42:00,18:42:00
576510,2024-01-30,08:59:00,19:20:00
222086,2024-01-30,09:19:00,18:12:00
747581,2024-01-30,08:41:00,17:37:00
67136,2024-01-30,09:18:00,18:43:00
230914,2024-01-30,09:01:00,19:09:00
70674,2024-01-30,09:09:00,18:24:00
249565,2024-01-30,09:00:00,17:34:00
758490,2024-01-30,09:16:00,17:31:00
822733,2024-01-30,09:18:00,17:54:00
91161,2024-01-31,08:44:00,18:14:00
243962,2024-01-31,08:36:00,18:45:00
681453,2024-01-31,08:34:00,18:08:00
291704,2024-01-31,08:59:00,18:46:00
732052,2024-01-31,08:57:00,17:47:00
800581,2024-01-31,09:27:00,19:06:00
888662,2024-01-31,09:30:00,19:13:00
481741,2024-01-31,08:44:00,17:46:00
578856,2024-01-31,08:31:00,17:51:00
379201,2024-01-31,09:15:00,17:34:00
238968,2024-01-31,09:10:00,18:38:00
908573,2024-01-31,09:08:00,18:54:00
382554,2024-01-31,09:23:00,
735911,2024-01-31,08:56:00,17:45:00
179451,2024-01-31,09:00:00,17:56:00
283060,2024-01-31,09:10:00,
717870,2024-01-31,08:36:00,18:04:00
861722,2024-01-31,09:14:00,19:16:00
221231,2024-01-31,09:02:00,17:45:00
222955,2024-01-31,09:20:00,17:55:00
481141,2024-01-31,09:19:00,18:36:00
565158,2024-01-31,08:52:00,18:07:00
418801,2024-01-31,09:05:00,17:56:00
517488,2024-01-31,09:00:00,17:30:00
403457,2024-01-31,08:37:00,18:55:00
580099,2024-01-31,09:30:00,18:35:00
714825,2024-01-31,09:16:00,18:02:00
356699,2024-01-31,08:59:00,18:07:00
757168,2024-01-31,08:33:00,17:52:00
187330,2024-01-31,09:24:00,19:12:00
882554,2024-01-31,08:57:00,17:42:00
799550,2024-01-31,09:26:00,19:19:00
963110,2024-01-31,09:11:00,18:15:00
974230,2024-01-31,09:09:00,19:03:00
251083,2024-01-31,09:22:00,17:44:00
89814,2024-01-31,08:59:00,18:19:00
558582,2024-01-31,09:00:00,18:53:00
576510,2024-01-31,08:40:00,18:59:00
222086,2024-01-31,09:30:00,17:43:00
747581,2024-01-31,09:07:00,18:42:00
459381,2024-01-31,08:41:00,19:09:00
67136,2024-01-31,08:31:00,19:22:00
230914,2024-01-31,09:27:00,19:27:00
70674,2024-01-31,09:26:00,17:35:00
249565,2024-01-31,09:11:00,19:00:00
758490,2024-01-31,09:03:00,18:43:00
822733,2024-01-31,08:44:00,18:55:00
